Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2021-10-18,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,140.01857311030093,141.72517625679853,140.0116218475846,141.70730590820312,20396000,293.19271693221856,297.67408703145924,292.34279429071773,296.7855529785156,22729300
2021-10-19,143.77960431394027,145.8921441646938,143.32972068785898,145.49114990234375,76378900,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,142.3122411781201,142.58518805329703,141.53065568841217,142.16287231445312,20164000,297.8092830630445,298.7267903121415,296.7179065838913,297.6933898925781,17682100
2021-10-20,145.43248657280327,146.45941702243417,144.86522961087866,145.9801788330078,58418800,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,142.2631058944433,142.4695538565035,140.3163131219319,140.70587158203125,23288000,298.6399155083311,299.11318532497563,295.64588043051015,296.9014587402344,16537100
2021-10-21,145.54006729554342,146.35183078139093,144.62072033751141,146.19534301757812,61421000,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,140.70586399440023,141.08997046295738,139.44638307898973,140.82199096679688,26292000,296.6696571309795,300.3880244426098,295.8873192037101,300.1369323730469,16918100
2021-10-22,146.40072504621372,146.879948270264,145.37379468633046,145.42269897460938,58883400,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000,138.10650299028052,139.52875553803523,135.03571082515822,136.53488159179688,50588000,299.78924655970684,300.45566188219726,297.2781193491711,298.5916442871094,17449300
2021-10-25,145.4128937692613,146.08773407498782,144.3761886308666,145.373779296875,50720600,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000,136.51851473554404,136.96513715391242,134.40845059559413,136.41629028320312,34412000,298.7848281449745,298.82346903838294,295.98396759735755,297.5968933105469,17554500
2021-10-26,146.04862376445527,147.52543764586656,145.7356482824783,146.03884887695312,60893400,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000,138.21916373627255,139.0325068979377,137.267355663292,138.26382446289062,49236000,300.36877617922386,301.7209126851576,298.0508236727138,299.5091857910156,28107300
2021-10-27,146.07796575011088,146.43983059903536,145.22708789518356,145.5791778564453,56094900,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000,138.35960422116113,147.53527135391386,138.35960422116113,145.1210174560547,85782000,305.19791815298635,314.95266763439594,305.19791815298635,312.1228332519531,52588700
2021-10-28,146.52785119259605,149.8042290860398,146.4300426307357,149.21742248535156,100077900,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000,146.03116213698377,146.05448445943154,143.54245831069542,144.7552947998047,36206000,313.24305495530734,313.764603789262,310.3745805800996,313.26239013671875,26297900
2021-10-29,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000,143.99004609130722,147.13032034071645,143.5647621281139,146.935791015625,43320000,313.0499822726596,320.6509503867106,312.8278339552936,320.283935546875,34766000
2021-11-01,145.71609190400514,146.4104819724985,144.5522386338212,145.68675231933594,74588300,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000,146.93581200680188,146.93581200680188,142.15145003137462,142.42091369628906,46924000,320.0327737230289,320.1583345181861,315.21336134327663,318.1108093261719,27073200
2021-11-02,145.39337924738012,148.23943908616494,145.3835894342909,146.72349548339844,69122000,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000,143.49528827408025,145.50956421119818,143.25311477300548,144.34188842773438,33482000,319.01870120060556,322.05137778411626,318.719300579223,321.7423095703125,26487100
2021-11-03,147.08531361837095,148.63059632188478,146.52784661894307,148.16114807128906,54511500,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000,144.8063933276679,145.56913921007816,143.50671917135764,145.49867248535156,27494000,322.4859625521439,323.4517785702542,319.3470604932856,322.5825500488281,21500100
2021-11-04,148.249208975671,149.0805222679595,147.32986198602657,147.64283752441406,60394600,168.5,174.93150329589844,168.25,173.85000610351562,107060000,146.02120570689476,148.61064946538178,145.2108308442372,147.1556396484375,38412000,321.5105128276318,325.03573544722815,318.2460499257313,324.93914794921875,23992200
2021-11-05,148.76914367642138,149.07277177253758,146.9767425543838,148.1716766357422,65463900,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000,148.05085702722778,149.20017778946539,147.08566141589458,147.73574829101562,38354000,326.93837395712325,327.2088012501793,322.98819017045656,324.5721130371094,22570100
2021-11-08,148.29903947767883,148.45575560494797,147.07472275577462,147.34896850585938,55020900,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000,148.7014585767388,149.48554284378903,147.31741521200507,147.91342163085938,23052000,325.76967643631485,326.10771788078415,323.0074572358713,325.47027587890625,20897000
2021-11-09,147.1139127718246,148.3186363926463,146.97678987957883,147.7113800048828,56787900,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000,148.11388298473145,148.71087370768657,146.1407847267169,147.80174255371094,19530000,325.58626316210496,327.1412424663178,323.09447050222167,324.4659423828125,21307400
2021-11-10,146.93761078705322,147.04535126438861,144.81219859350324,144.88075256347656,65187100,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000,146.39388220777226,146.95961498797055,143.4536043601575,144.79942321777344,29970000,323.13302706692036,323.1909736619546,318.6419891055958,319.49188232421875,25500900
2021-11-11,145.8994181750369,146.35974762793103,144.6457037886557,144.83180236816406,41000000,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000,145.39097096057034,146.42913217183607,144.50863009769796,144.6733856201172,16518000,319.92653686758166,322.3603824769051,319.21184248871543,321.0661926269531,16849800
2021-11-12,145.38028875154347,147.30981351364665,144.44981083290466,146.9082489013672,63804000,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000,145.51600107030356,147.7337564391423,144.32053550188084,147.5630340576172,22360000,322.505291202805,325.7021398000391,322.37973040709574,325.2095642089844,23831000
2021-11-15,147.28040751304476,148.7593917575851,146.3597188974358,146.9180145263672,59222800,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000,147.78389866774813,148.4280339028014,146.4683380536695,147.33876037597656,23508000,326.00156844592266,326.32994237675246,322.6115445676067,324.5818176269531,16723000
2021-11-16,146.85921243868077,148.37736785919745,146.27153455161965,147.89743041992188,59256200,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000,147.03849156149798,147.64688590322348,146.20776288250931,146.7670440673828,18904000,324.20514364528447,329.02458606061623,324.04097141278066,327.90423583984375,20886800
2021-11-17,147.89745943010328,151.81527292494047,147.88767027666427,150.3363037109375,88807000,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000,146.91742834177577,147.44543653660836,146.13584294303453,146.93678283691406,19594000,327.95258165019357,331.0972263739965,327.04305127550737,328.1267395019531,19053400
2021-11-18,150.55181209560718,155.40989334552083,149.90536916424182,154.62632751464844,137827700,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000,147.1298348231303,149.45129909726722,146.77551730421044,148.71485900878906,35608000,327.2171731593675,331.3487709789064,326.1915376629134,330.2070007324219,22463500
2021-11-19,154.41084228889372,157.71161083201548,153.31385912302107,157.2512664794922,117305600,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000,148.850821889898,149.83440281847206,147.78240224110786,147.8096923828125,33682000,331.5326605674157,333.9129065317172,331.10692167581175,331.9873962402344,21963400
2021-11-22,158.35803684704905,162.29544415495414,157.69201563177705,157.71160888671875,117467900,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000,148.2126406962462,148.7059076930002,145.05152784228244,145.20486450195312,30594000,333.44842063285876,338.3347320880204,328.5427681495114,328.8136901855469,31031100
2021-11-23,157.809562751241,158.47559898556352,155.79189068171382,158.09361267089844,96041900,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000,145.05700179836145,145.5602035724951,143.03429028793806,144.68878173828125,27218000,326.1238164638615,328.44603913072973,322.74696146941744,326.7333984375,30427600
2021-11-24,157.44714936539495,158.8085891260157,156.35995538782916,158.61270141601562,69463600,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000,144.38256427836453,145.1527458877794,143.29032269361113,145.0242156982422,18040000,325.3787981778286,327.1978588759329,323.0856312760888,326.9559631347656,21661300
2021-11-26,156.29140553118123,157.15331446693773,153.14735315261942,153.58810424804688,76959800,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000,143.26603338725357,143.47346574331712,140.7788290261977,141.1167755126953,30470000,323.5113621421092,326.97529607751204,317.4833097911147,318.99273681640625,24217200
2021-11-29,156.09549714109664,157.87810965774673,155.5274123262941,156.9476318359375,88748200,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000,142.92012308902753,145.20039440867032,142.8144154479387,144.43914794921875,32596000,324.0822506382553,328.0396615435642,323.88872222798085,325.71746826171875,28563500
2021-11-30,156.70277541909022,162.11915223655976,156.63420649835714,161.90367126464844,174048100,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000,143.92106736043897,144.90513286079363,140.53961906199348,140.83340454101562,42068000,324.44993871925334,326.8301846318638,318.32512179204315,319.8732604980469,42885600
2021-12-01,164.0388470193993,166.800912709941,161.14946255292463,161.38453674316406,152052500,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000,142.92016563047554,144.85603960858302,139.85532462287543,139.9937744140625,34020000,324.2660102897674,328.28147277875115,318.71209477852017,319.37969970703125,33337600
2021-12-02,155.47843376037946,160.82624080588923,154.55774519881157,160.39527893066406,136739200,173.0,174.63499450683594,171.1875,171.8679962158203,64726000,140.1907403286436,142.78563565182435,139.1629985850342,141.8938751220703,29194000,319.59266935097634,322.67926164029905,317.17371172788904,318.8089294433594,30766000
2021-12-03,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000,142.60352464934857,143.31712699642003,139.24886668872693,140.93661499023438,41230000,321.22787810651,321.914883312674,307.7204273838724,312.53900146484375,41779300
2021-12-06,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000,141.96782338203911,142.77373060812116,139.09899659163847,142.0814666748047,30618000,313.44849895097053,316.83503917319246,308.8815063844426,315.6158752441406,30032600
2021-12-07,165.60596828506618,168.05460157243954,164.88116745170595,167.66281127929688,120405400,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000,144.50465719357044,146.4246594362263,144.13842108192705,146.1651153564453,32240000,320.8891653754491,324.914283730808,319.39907963541896,324.0628356933594,31021900
2021-12-08,168.593312102322,172.34462027485748,167.19268602213367,171.48269653320312,116998900,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000,146.48966913877248,147.28020490132727,145.30810591665517,147.0752410888672,24270000,324.44021120612,324.6240543144924,320.0764029941524,324.1112365722656,24761000
2021-12-09,171.31620335113058,173.11839407886248,170.3465390733042,170.973388671875,108923700,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000,146.48421241020347,147.98189902251838,146.01178401342344,146.53135681152344,23270000,323.5693805212305,325.5819398325856,321.35360755345357,322.3018493652344,22214200
2021-12-10,171.61003610118843,175.93921831838114,171.1007161505561,175.76290893554688,115402700,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000,147.58489560327317,147.86031099599933,145.60386142739566,146.89163208007812,24458000,324.1208979064264,331.88090135456383,323.937054811635,331.4358215332031,38095700
2021-12-13,177.39859965742585,178.38785718223016,171.9234585953343,172.129150390625,153237000,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000,146.67326661525007,146.86036006274796,144.42625220003177,144.73294067382812,27070000,329.636149025462,332.64534732460373,328.08801041527346,328.39764404296875,28899400
2021-12-14,171.64918787846642,174.08803193389883,168.67165647349816,170.7480926513672,139380400,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000,142.88836698093175,143.39652088196925,140.15600616019245,142.82781982421875,38446000,322.41800725694964,323.79198810435076,313.6033108046137,317.6961975097656,44438700
2021-12-15,171.51207028188244,175.81186972926076,168.76959801571434,175.61598205566406,131063300,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000,142.33354383149216,145.6207029675227,140.61552216017054,145.34280395507812,36370000,317.957336421835,324.3240471146296,313.98058570405783,323.8015441894531,35381100
2021-12-16,175.5963934569458,177.4181772656769,167.2416576691539,168.7206268310547,150185800,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000,146.0668723499837,146.56957435647965,142.5300879554228,143.36181640625,33650000,324.8272760169912,325.8432558694364,312.54864556031464,314.3677062988281,35034800
2021-12-17,166.43848171398616,169.90575454907355,166.2034225016212,167.62362670898438,195432700,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000,141.43136775160448,142.75586325436495,140.24036978888418,140.6621856689453,50416000,310.4780795572505,314.3871236713589,306.96574806993743,313.30340576171875,47750300
2021-12-20,164.82237915030305,167.07512444263497,164.01923531806577,166.26217651367188,107499100,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000,138.95013079239632,140.7113292733153,138.27622180996892,140.54507446289062,27192000,309.6748749533144,312.33572775319794,307.2752884173399,309.5394287109375,28326500
2021-12-21,168.03502751462352,169.6413305368034,165.64515876193008,169.43565368652344,91185900,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000,140.988241195714,142.7901327368822,139.4488771998358,142.3966064453125,28756000,312.80993510182253,317.1060062417855,309.43305015002306,316.6802673339844,24740600
2021-12-22,169.48461926274177,172.24668517933623,168.6129062856775,172.0312042236328,92135300,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000,141.99464616719504,145.4014011115473,141.99464616719504,145.31703186035156,26322000,317.6574710399496,322.7953341481106,315.19014632592007,322.3986511230469,24831500
2021-12-23,172.23690795484498,173.2163614776015,171.66882311821325,172.65806579589844,68356600,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000,145.4013625949283,147.13178744261347,145.35371843877124,145.8147430419922,26384000,321.96324913227005,325.4852654901964,321.94390810210103,323.8403625488281,19617800
2021-12-27,173.4514127643316,176.71299463822913,173.43183445537653,176.62484741210938,74919600,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000,146.15172864562504,147.23156722380827,146.06587524675373,146.79734802246094,15976000,324.5853307619091,331.3777811868385,324.55630445788313,331.3487548828125,19947000
2021-12-28,176.4583204970068,177.60427913199814,174.86180674158715,175.60618591308594,79144300,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000,147.12438582390516,147.1869169068151,144.95925654337688,145.58700561523438,18200000,332.02608481270596,332.664693105843,329.2878380448936,330.18768310546875,15661500
2021-12-29,175.6453755384828,176.91866791508298,174.4798236309474,175.69435119628906,62348900,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000,145.54480223641073,146.31151586245565,144.5552847534047,145.5552215576172,17788000,330.2360377157809,333.13878646638534,328.6685581149805,330.864990234375,15042000
2021-12-30,175.78249945588863,176.85990415292721,174.4308490078352,174.53858947753906,59773000,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000,145.59392492050907,146.19538324277852,144.89967709451196,145.1041259765625,15688000,330.8263492460667,332.00680183767855,327.83652093832785,328.3203125,15994500
2021-12-31,174.43085959378186,175.5474359178977,173.61791144491113,173.9215545654297,64062300,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000,144.9547612243931,145.59839661195713,143.7657470703125,143.7657470703125,18136000,327.5364893328757,328.35891115617534,324.962715335164,325.41748046875,18000800
2022-01-03,174.17620137564992,179.12244407617163,174.05867174915193,178.2703094482422,104487900,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000,143.96722101651818,144.75725699875156,142.6352894390565,143.90420532226562,28646000,324.47890153945974,327.04299008267594,319.0894581959837,323.8983459472656,28865100
2022-01-04,178.8775573474026,179.1811854730246,175.4396667688889,176.00775146484375,99310400,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000,144.3056527999595,145.3864907314866,142.63875836947292,143.31663513183594,28400000,323.9757928660076,324.333823368685,315.54815346488107,318.344482421875,32674300
2022-01-05,175.91962765597447,176.46811917460536,171.0517430102158,171.32598876953125,94537600,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000,143.3369947744093,143.41589690893608,136.65548327199204,136.7418212890625,54618000,315.29653749062345,315.49975115217205,305.7368436101561,306.1238708496094,40054300
2022-01-06,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000,135.97113194890792,138.89057101080056,135.53442915294616,136.71450805664062,37348000,302.9986098361541,308.3687131905766,301.39241851651343,303.7049560546875,39646100
2022-01-07,169.33771503993543,170.56203191509988,167.51593093187975,168.63250732421875,86709100,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000,137.109533589017,137.41027034450386,134.74837599268508,135.989501953125,29760000,303.9661611560191,306.23998686939547,300.037776956861,303.8597412109375,32720000
2022-01-10,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000,134.06504915322984,137.7784923866588,132.1659006036538,137.62960815429688,44408000,299.45726024091306,304.5177300797264,294.8128735433539,304.0823059082031,44289500
2022-01-11,168.77941063247667,171.58063290230876,167.3102305884416,171.48269653320312,76138300,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,136.97207234315368,139.16450641786577,135.6674310302053,138.68809509277344,28730000,303.22111812680726,306.3463918328574,299.8442634308143,304.7692565917969,29386800
2022-01-12,172.50138178967242,173.53960032601427,171.22810392904333,171.9235076904297,74805200,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,140.09148951411504,141.53856351346735,139.63941518856805,140.36988830566406,26108000,309.30721526386515,312.92596558737677,306.80114975733375,307.95257568359375,34372200
2022-01-13,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,140.47858803319025,141.7787770936722,137.37107060354336,137.54774475097656,31436000,310.081223061755,310.4779355044873,294.145135119386,294.919189453125,45366000
2022-01-14,167.8195575274604,170.20942643626557,167.57469415475944,169.51402282714844,80440800,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,136.05102908212427,139.68656954146815,135.97114257121223,138.4345245361328,29662000,294.3871558975955,300.7441839022073,293.90336435133815,300.144287109375,39846400
2022-01-18,167.986029250503,168.99486494876345,165.92918629810023,166.31117248535156,90956700,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,135.15382402606036,136.10314842718847,134.42285105215512,134.9781494140625,34872000,294.2129087897325,299.75713933010854,291.95842433213926,292.83892822265625,42333200
2022-01-19,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000,158.76199340820312,159.25,156.25,156.2989959716797,53242000,135.4996873505958,136.92492316466289,134.00300044131276,134.10324096679688,28648000,296.36098446324274,303.73396167938847,292.8873652813076,293.4969177246094,45933900
2022-01-20,163.54913404663756,166.19365539118294,160.80666137829382,161.1298828125,91420500,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,135.2282544434575,136.59394277770195,131.96738542394968,132.3078155517578,29908000,299.05084323097356,301.5471940307173,291.3779181968077,291.822998046875,35380700
2022-01-21,161.04175539217772,162.91251531175593,158.96531859071325,159.07305908203125,122848900,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,131.59919999940524,133.8541504970907,129.1109959938227,129.37400817871094,55652000,292.87766885666707,294.25162003175876,286.02716542406625,286.4335632324219,57984400
2022-01-24,156.73215398969816,158.96530678454897,151.52145417153005,158.2992706298828,162294600,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,125.03330561180694,130.21913013214655,123.56639207519133,129.8231201171875,76622000,282.7277385199471,287.4785446299873,267.1012508783427,286.7625427246094,85731500
2022-01-25,155.71347420233516,159.41580630840494,153.7937541930319,156.49703979492188,115798400,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,127.77458838881343,128.4286431769589,125.55188038782858,125.98311614990234,46960000,282.0698065330309,285.42732097416655,275.9256776481644,279.1380310058594,72848600
2022-01-26,160.14065107987773,161.01236411791442,154.5773622405594,156.408935546875,108275300,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,130.13574398925348,132.0026351291837,126.18856248123481,128.26388549804688,49130000,298.0058564603818,298.4993332025726,283.5308241295649,287.0915222167969,90428900
2022-01-27,159.11219273840805,160.47363228871149,155.02787408749768,155.9485626220703,121954600,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,130.31933794967972,131.6577209195891,127.96561639041133,128.03758239746094,31950000,292.848647044969,297.3382163920615,288.2719692510956,290.12005615234375,53481300
2022-01-28,162.30523687541563,166.8499002604039,159.4550237648548,166.83030700683594,179935700,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,128.68666808776362,132.35644978053813,127.52147605383999,132.35098266601562,34362000,290.49746041765246,298.4800203242128,284.90483174909696,298.26715087890625,49743700
2022-01-31,166.66380312140188,171.4043542462614,166.02714940989443,171.18887329101562,115541600,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,133.15591425848223,134.45708760059057,131.21805677014638,134.28884887695312,39986000,298.93473377389125,302.2535358676551,296.4383534812512,300.89892578125,46444500
2022-02-01,170.43466091747592,171.2476089382928,168.7695933203212,171.0223388671875,86213900,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,136.56265758061303,136.75967057677127,133.36085185882231,136.61178588867188,68644000,300.3474521401161,300.56032158802805,295.2386149185201,298.7509460449219,40950400
2022-02-02,171.15949584991125,172.266283066221,169.7686736999572,172.2270965576172,84914300,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,150.11578031488366,150.41005044814193,144.43123734697568,146.89015197753906,123200000,299.5926633463742,304.90468340297207,298.8669762554386,303.2984924316406,36636000
2022-02-03,170.89499578620112,172.61884304001376,168.5834855601735,169.3474578857422,89418100,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,144.61286316505112,148.55259367465578,141.5956515737135,142.0169677734375,71518000,299.4572180160596,301.140832317367,290.2361542912409,291.4843444824219,43730000
2022-02-04,168.3668209831939,170.7401317063237,167.38611951437943,169.06312561035156,82465400,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,142.36879793327233,143.78856670322708,139.46126220909318,142.2184295654297,57998000,290.478047823017,298.78958120984197,290.24583738111943,296.0223083496094,35096500
2022-02-07,169.52403712153145,170.59299800892276,167.65089393875687,168.34719848632812,77251200,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,143.1682685356502,143.1682685356502,137.85838215439898,138.15713500976562,54974000,296.24490687098387,297.8607539820601,290.17814242426635,291.1941223144531,28533300
2022-02-08,168.4158139278121,171.965962469506,168.12160057312957,171.45599365234375,74829200,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,137.98391830799312,138.9501133635439,135.98651345726427,138.35362243652344,54284000,291.48431505090974,295.6545945073007,290.2264692371071,294.68701171875,32421200
2022-02-09,172.65247937368048,173.2408912177467,171.524663818335,172.87803649902344,71285000,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,139.90640076704875,141.45569926676154,139.13571933998102,140.53018188476562,40144000,299.8249328306882,301.81815140418445,297.4253459420539,301.1214904785156,31284700
2022-02-10,170.7792993410732,172.0934353035554,168.23928692904147,168.79827880859375,90865900,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,138.65586088469732,140.42349572216153,136.92245230630547,137.58047485351562,39330000,294.18395014827564,299.09925890544037,290.9522263996024,292.5777587890625,45386200
2022-02-11,169.00425774018962,169.73978371917386,164.79704076038374,165.38546752929688,98670700,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,137.5606404788322,138.11295539537267,132.39962332012644,133.2755126953125,39958000,293.3614411464584,294.42578816713433,284.68222196376286,285.47564697265625,39175600
2022-02-14,164.13996586391173,166.30732224292808,163.34560023389338,165.62083435058594,86185500,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,132.25719261759903,135.27787180639476,132.25719261759903,134.50967407226562,34302000,284.2469042774953,287.1399981068605,281.905369483809,285.4370422363281,36359500
2022-02-15,167.670544783248,169.6123296574051,166.96443847186035,169.45541381835938,62527400,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,136.5388523034239,137.07282740423187,134.80297510881232,135.58407592773438,26680000,290.28456489456636,291.04893415052186,287.3914718484893,290.7296447753906,27058300
2022-02-16,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,135.62178690030257,137.05049099274288,133.9122003011313,136.70510864257812,25022000,289.294594295298,291.71855279506,284.7472457825976,290.3902282714844,29982100
2022-02-17,167.72933608370406,168.5923579851135,165.2187432406735,165.62083435058594,69589300,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,135.22129248130244,136.08526315724788,131.48502706977027,131.54507446289062,38950000,287.34578532918516,287.772404486028,281.17924775374655,281.8870544433594,32461600
2022-02-18,166.5426908818598,167.24878200376986,162.98274061084325,164.07131958007812,82772700,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,132.46611275498591,133.06460279138676,129.2201459554218,129.4250946044922,45620000,284.13647420172526,284.92183458390497,277.601489929,279.1722106933594,34264000
2022-02-22,161.79608567118115,163.47309136847835,159.0206993785114,161.14883422851562,91162800,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,128.8643182954154,131.18925024339552,127.26192379084993,128.8400115966797,44990000,276.33132880972005,282.6724139032119,275.8465370047907,278.9685974121094,41736100
2022-02-23,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,130.66126157793636,131.0607395809099,126.57116292849084,126.63121032714844,32786000,281.35375501257334,282.8275409854315,271.5803655847503,271.74517822265625,37811200
2022-02-24,149.63542023803691,159.70722772731528,149.0666116347653,159.59934997558594,141147500,139.83749389648438,151.74899291992188,139.5,151.35800170898438,100786000,124.01645216954687,132.00261130443673,124.01645216954687,131.6959228515625,54456000,264.2212733214886,286.1823390203235,263.26136530225386,285.6296691894531,56989700
2022-02-25,160.6781069290293,161.9334034703252,157.76542269815738,161.6686248779297,91974200,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,132.55046098165332,134.2570637049049,130.76345685402558,133.45115661621094,36406000,286.1628965358633,288.57715005097384,282.7790299038215,288.2668762207031,32546700
2022-02-28,159.9131229462421,162.2275781983388,159.29527644930639,161.93336486816406,95056600,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,57684000,132.05225159221422,134.73348521833475,131.5981781769132,134.04420471191406,38864000,285.35818899427073,290.041295042324,284.08803665827065,289.7019348144531,34627500
